date,feature,value,threshold,rule,favorable
2025-03-07,dow_vol_level,20.85,17.84,>=,True
2025-03-07,vix_level,24.87,19.54,>=,True
2025-03-07,vix_change_5d,5.240000000000002,-0.1600000000000001,<=,False
2025-03-07,vix_change_21d,9.77,-0.1799999999999997,<=,False
2025-03-08,equity_realized_vol_21d,0.1850738308697369,0.1406289261638587,>=,True
2025-03-08,equity_momentum_21d,-0.0563288375584459,0.0157027249562728,>=,False
2025-03-08,dow_vol_level,19.22,17.84,>=,True
2025-03-08,vix_level,23.37,19.54,>=,True
2025-03-08,vix_change_5d,3.740000000000002,-0.1600000000000001,<=,False
2025-03-08,vix_change_21d,8.600000000000001,-0.1799999999999997,<=,False
2025-03-09,equity_realized_vol_21d,0.1871317295992317,0.1406289261638587,>=,True
2025-03-09,equity_momentum_21d,-0.0563288375584459,0.0157027249562728,>=,False
2025-03-09,dow_vol_level,19.22,17.84,>=,True
2025-03-09,vix_level,23.37,19.54,>=,True
2025-03-09,vix_change_5d,0.5899999999999999,-0.1600000000000001,<=,False
2025-03-09,vix_change_21d,8.600000000000001,-0.1799999999999997,<=,False
2025-03-10,equity_realized_vol_21d,0.1890679972761122,0.1406289261638587,>=,True
2025-03-10,equity_momentum_21d,-0.0563288375584459,0.0157027249562728,>=,False
2025-03-10,dow_vol_level,19.22,17.84,>=,True
2025-03-10,vix_level,23.37,19.54,>=,True
2025-03-10,vix_change_5d,-0.1400000000000005,-0.1600000000000001,<=,False
2025-03-10,vix_change_21d,8.600000000000001,-0.1799999999999997,<=,False
2025-03-11,equity_realized_vol_21d,0.2071549330216396,0.1406289261638587,>=,True
2025-03-11,equity_momentum_21d,-0.081782544487565,0.0157027249562728,>=,False
2025-03-11,dow_vol_level,23.3,17.84,>=,True
2025-03-11,vix_level,27.86,19.54,>=,True
2025-03-11,vix_change_5d,5.93,-0.1600000000000001,<=,False
2025-03-11,vix_change_21d,12.49,-0.1799999999999997,<=,False
2025-03-12,equity_realized_vol_21d,0.2063809747481584,0.1406289261638587,>=,True
2025-03-12,equity_momentum_21d,-0.0909540294767341,0.0157027249562728,>=,False
2025-03-12,dow_vol_level,23.34,17.84,>=,True
2025-03-12,vix_level,26.92,19.54,>=,True
2025-03-12,vix_change_5d,2.0500000000000007,-0.1600000000000001,<=,False
2025-03-12,vix_change_21d,11.570000000000002,-0.1799999999999997,<=,False
2025-03-13,equity_realized_vol_21d,0.2075485200188139,0.1406289261638587,>=,True
2025-03-13,equity_momentum_21d,-0.088677848034309,0.0157027249562728,>=,False
2025-03-13,dow_vol_level,21.18,17.84,>=,True
2025-03-13,vix_level,24.23,19.54,>=,True
2025-03-13,vix_change_5d,0.8599999999999994,-0.1600000000000001,<=,False
2025-03-13,vix_change_21d,8.96,-0.1799999999999997,<=,False
2025-03-14,equity_realized_vol_21d,0.2103929443626853,0.1406289261638587,>=,True
2025-03-14,equity_momentum_21d,-0.0974251003674692,0.0157027249562728,>=,False
2025-03-14,dow_vol_level,21.83,17.84,>=,True
2025-03-14,vix_level,24.66,19.54,>=,True
2025-03-14,vix_change_5d,1.2899999999999991,-0.1600000000000001,<=,False
2025-03-14,vix_change_21d,9.0,-0.1799999999999997,<=,False
2025-03-15,equity_realized_vol_21d,0.2228606499263609,0.1406289261638587,>=,True
2025-03-15,equity_momentum_21d,-0.0622288225932252,0.0157027249562728,>=,False
2025-03-15,dow_vol_level,19.12,17.84,>=,True
2025-03-15,vix_level,21.77,19.54,>=,True
2025-03-15,vix_change_5d,-1.6000000000000014,-0.1600000000000001,<=,True
2025-03-15,vix_change_21d,3.5599999999999987,-0.1799999999999997,<=,False
2025-03-16,equity_realized_vol_21d,0.2308798840384324,0.1406289261638587,>=,True
2025-03-16,equity_momentum_21d,-0.0622288225932252,0.0157027249562728,>=,False
2025-03-16,dow_vol_level,19.12,17.84,>=,True
2025-03-16,vix_level,21.77,19.54,>=,True
2025-03-16,vix_change_5d,-6.09,-0.1600000000000001,<=,True
2025-03-16,vix_change_21d,3.5599999999999987,-0.1799999999999997,<=,False
2025-03-17,equity_realized_vol_21d,0.2349066745360804,0.1406289261638587,>=,True
2025-03-17,equity_momentum_21d,-0.0622288225932252,0.0157027249562728,>=,False
2025-03-17,dow_vol_level,19.12,17.84,>=,True
2025-03-17,vix_level,21.77,19.54,>=,True
2025-03-17,vix_change_5d,-5.150000000000002,-0.1600000000000001,<=,True
2025-03-17,vix_change_21d,3.5599999999999987,-0.1799999999999997,<=,False
2025-03-18,equity_realized_vol_21d,0.2345281307382976,0.1406289261638587,>=,True
2025-03-18,equity_momentum_21d,-0.0514987673923035,0.0157027249562728,>=,False
2025-03-18,dow_vol_level,18.14,17.84,>=,True
2025-03-18,vix_level,20.51,19.54,>=,True
2025-03-18,vix_change_5d,-3.719999999999999,-0.1600000000000001,<=,True
2025-03-18,vix_change_21d,1.5300000000000011,-0.1799999999999997,<=,False
2025-03-19,equity_realized_vol_21d,0.2374431090219297,0.1406289261638587,>=,True
2025-03-19,equity_momentum_21d,-0.0571915536711304,0.0157027249562728,>=,False
2025-03-19,dow_vol_level,18.93,17.84,>=,True
2025-03-19,vix_level,21.7,19.54,>=,True
2025-03-19,vix_change_5d,-2.960000000000001,-0.1600000000000001,<=,True
2025-03-19,vix_change_21d,2.27,-0.1799999999999997,<=,False
2025-03-20,equity_realized_vol_21d,0.239630817565688,0.1406289261638587,>=,True
2025-03-20,equity_momentum_21d,-0.0471402235706155,0.0157027249562728,>=,False
2025-03-20,dow_vol_level,17.49,17.84,>=,False
2025-03-20,vix_level,19.9,19.54,>=,True
2025-03-20,vix_change_5d,-1.870000000000001,-0.1600000000000001,<=,True
2025-03-20,vix_change_21d,0.7999999999999972,-0.1799999999999997,<=,False
2025-03-21,equity_realized_vol_21d,0.2314433813596751,0.1406289261638587,>=,True
2025-03-21,equity_momentum_21d,-0.0338953556811569,0.0157027249562728,>=,False
2025-03-21,dow_vol_level,16.29,17.84,>=,False
2025-03-21,vix_level,19.8,19.54,>=,True
2025-03-21,vix_change_5d,-1.9699999999999989,-0.1600000000000001,<=,True
2025-03-21,vix_change_21d,-1.3299999999999983,-0.1799999999999997,<=,True
2025-03-22,equity_realized_vol_21d,0.2263064857258846,0.1406289261638587,>=,True
2025-03-22,equity_momentum_21d,-0.0481887647997312,0.0157027249562728,>=,False
2025-03-22,dow_vol_level,16.43,17.84,>=,False
2025-03-22,vix_level,19.28,19.54,>=,False
2025-03-22,vix_change_5d,-2.4899999999999984,-0.1600000000000001,<=,True
2025-03-22,vix_change_21d,-0.3499999999999978,-0.1799999999999997,<=,True
2025-03-23,equity_realized_vol_21d,0.2204363109353811,0.1406289261638587,>=,True
2025-03-23,equity_momentum_21d,-0.0481887647997312,0.0157027249562728,>=,False
2025-03-23,dow_vol_level,16.43,17.84,>=,False
2025-03-23,vix_level,19.28,19.54,>=,False
2025-03-23,vix_change_5d,-1.2300000000000004,-0.1600000000000001,<=,True
2025-03-23,vix_change_21d,-0.3499999999999978,-0.1799999999999997,<=,True
2025-03-24,equity_realized_vol_21d,0.2137724581577337,0.1406289261638587,>=,True
2025-03-24,equity_momentum_21d,-0.0481887647997312,0.0157027249562728,>=,False
2025-03-24,dow_vol_level,16.43,17.84,>=,False
2025-03-24,vix_level,19.28,19.54,>=,False
2025-03-24,vix_change_5d,-2.419999999999998,-0.1600000000000001,<=,True
2025-03-24,vix_change_21d,-0.3499999999999978,-0.1799999999999997,<=,True
2025-03-25,equity_realized_vol_21d,0.2113569001371851,0.1406289261638587,>=,True
2025-03-25,equity_momentum_21d,-0.014043407205815,0.0157027249562728,>=,False
2025-03-25,dow_vol_level,15.38,17.84,>=,False
2025-03-25,vix_level,17.48,19.54,>=,False
2025-03-25,vix_change_5d,-2.419999999999998,-0.1600000000000001,<=,True
2025-03-25,vix_change_21d,-5.300000000000001,-0.1799999999999997,<=,True
2025-03-26,equity_realized_vol_21d,0.2049377522937149,0.1406289261638587,>=,True
2025-03-26,equity_momentum_21d,-0.0002595986604708,0.0157027249562728,>=,False
2025-03-26,dow_vol_level,15.46,17.84,>=,False
2025-03-26,vix_level,17.15,19.54,>=,False
2025-03-26,vix_change_5d,-2.650000000000002,-0.1600000000000001,<=,True
2025-03-26,vix_change_21d,-6.360000000000003,-0.1799999999999997,<=,True
2025-03-27,equity_realized_vol_21d,0.2078601253651119,0.1406289261638587,>=,True
2025-03-27,equity_momentum_21d,-0.0223238507316054,0.0157027249562728,>=,False
2025-03-27,dow_vol_level,16.42,17.84,>=,False
2025-03-27,vix_level,18.33,19.54,>=,False
2025-03-27,vix_change_5d,-0.9500000000000028,-0.1600000000000001,<=,True
2025-03-27,vix_change_21d,-3.6000000000000014,-0.1799999999999997,<=,True
2025-03-28,equity_realized_vol_21d,0.1965350316376193,0.1406289261638587,>=,True
2025-03-28,equity_momentum_21d,-0.0078783379686748,0.0157027249562728,>=,False
2025-03-28,dow_vol_level,16.74,17.84,>=,False
2025-03-28,vix_level,18.69,19.54,>=,False
2025-03-28,vix_change_5d,-0.5899999999999999,-0.1600000000000001,<=,True
2025-03-28,vix_change_21d,-6.18,-0.1799999999999997,<=,True
2025-03-29,equity_realized_vol_21d,0.2103215962662894,0.1406289261638587,>=,True
2025-03-29,equity_momentum_21d,-0.0327995563412013,0.0157027249562728,>=,False
2025-03-29,dow_vol_level,18.83,17.84,>=,True
2025-03-29,vix_level,21.65,19.54,>=,True
2025-03-29,vix_change_5d,2.369999999999997,-0.1600000000000001,<=,False
2025-03-29,vix_change_21d,-1.7200000000000024,-0.1799999999999997,<=,True
2025-03-30,equity_realized_vol_21d,0.2215372861944463,0.1406289261638587,>=,True
2025-03-30,equity_momentum_21d,-0.0327995563412013,0.0157027249562728,>=,False
2025-03-30,dow_vol_level,18.83,17.84,>=,True
2025-03-30,vix_level,21.65,19.54,>=,True
2025-03-30,vix_change_5d,4.169999999999998,-0.1600000000000001,<=,False
2025-03-30,vix_change_21d,-1.7200000000000024,-0.1799999999999997,<=,True
2025-03-31,equity_realized_vol_21d,0.2305575950082756,0.1406289261638587,>=,True
2025-03-31,equity_momentum_21d,-0.0327995563412013,0.0157027249562728,>=,False
2025-03-31,dow_vol_level,18.83,17.84,>=,True
2025-03-31,vix_level,21.65,19.54,>=,True
2025-03-31,vix_change_5d,4.5,-0.1600000000000001,<=,False
2025-03-31,vix_change_21d,-1.7200000000000024,-0.1799999999999997,<=,True
2025-04-01,equity_realized_vol_21d,0.2116818498672005,0.1406289261638587,>=,True
2025-04-01,equity_momentum_21d,-0.0004826736200165,0.0157027249562728,>=,False
2025-04-01,dow_vol_level,19.11,17.84,>=,True
2025-04-01,vix_level,22.28,19.54,>=,True
2025-04-01,vix_change_5d,3.950000000000003,-0.1600000000000001,<=,False
2025-04-01,vix_change_21d,-5.579999999999998,-0.1799999999999997,<=,True
2025-04-02,equity_realized_vol_21d,0.2100478705009885,0.1406289261638587,>=,True
2025-04-02,equity_momentum_21d,0.0109474575875752,0.0157027249562728,>=,False
2025-04-02,dow_vol_level,18.68,17.84,>=,True
2025-04-02,vix_level,21.77,19.54,>=,True
2025-04-02,vix_change_5d,3.0799999999999983,-0.1600000000000001,<=,False
2025-04-02,vix_change_21d,-5.150000000000002,-0.1799999999999997,<=,True
2025-04-03,equity_realized_vol_21d,0.210596839839538,0.1406289261638587,>=,True
2025-04-03,equity_momentum_21d,0.0127998142624972,0.0157027249562728,>=,False
2025-04-03,dow_vol_level,17.3,17.84,>=,False
2025-04-03,vix_level,21.51,19.54,>=,True
2025-04-03,vix_change_5d,-0.139999999999997,-0.1600000000000001,<=,False
2025-04-03,vix_change_21d,-2.719999999999999,-0.1799999999999997,<=,True
2025-04-04,equity_realized_vol_21d,0.2673510733518757,0.1406289261638587,>=,True
2025-04-04,equity_momentum_21d,-0.022638693693041,0.0157027249562728,>=,False
2025-04-04,dow_vol_level,24.94,17.84,>=,True
2025-04-04,vix_level,30.02,19.54,>=,True
2025-04-04,vix_change_5d,8.370000000000001,-0.1600000000000001,<=,False
2025-04-04,vix_change_21d,5.359999999999999,-0.1799999999999997,<=,False
2025-04-05,equity_realized_vol_21d,0.3244264028811466,0.1406289261638587,>=,True
2025-04-05,equity_momentum_21d,-0.1001713087920779,0.0157027249562728,>=,False
2025-04-05,dow_vol_level,37.0,17.84,>=,True
2025-04-05,vix_level,45.31,19.54,>=,True
2025-04-05,vix_change_5d,23.660000000000004,-0.1600000000000001,<=,False
2025-04-05,vix_change_21d,23.540000000000003,-0.1799999999999997,<=,False
2025-04-06,equity_realized_vol_21d,0.3621492436043461,0.1406289261638587,>=,True
2025-04-06,equity_momentum_21d,-0.1001713087920779,0.0157027249562728,>=,False
2025-04-06,dow_vol_level,37.0,17.84,>=,True
2025-04-06,vix_level,45.31,19.54,>=,True
2025-04-06,vix_change_5d,23.03,-0.1600000000000001,<=,False
2025-04-06,vix_change_21d,23.540000000000003,-0.1799999999999997,<=,False
2025-04-07,equity_realized_vol_21d,0.3862322457962308,0.1406289261638587,>=,True
2025-04-07,equity_momentum_21d,-0.1001713087920779,0.0157027249562728,>=,False
2025-04-07,dow_vol_level,37.0,17.84,>=,True
2025-04-07,vix_level,45.31,19.54,>=,True
2025-04-07,vix_change_5d,23.540000000000003,-0.1600000000000001,<=,False
2025-04-07,vix_change_21d,23.540000000000003,-0.1799999999999997,<=,False
2025-04-08,equity_realized_vol_21d,0.3820452027935961,0.1406289261638587,>=,True
2025-04-08,equity_momentum_21d,-0.1079924301160151,0.0157027249562728,>=,False
2025-04-08,dow_vol_level,39.26,17.84,>=,True
2025-04-08,vix_level,46.98,19.54,>=,True
2025-04-08,vix_change_5d,25.469999999999995,-0.1600000000000001,<=,False
2025-04-08,vix_change_21d,26.469999999999995,-0.1799999999999997,<=,False
2025-04-09,equity_realized_vol_21d,0.3820947785034494,0.1406289261638587,>=,True
2025-04-09,equity_momentum_21d,-0.1125428788208011,0.0157027249562728,>=,False
2025-04-09,dow_vol_level,42.16,17.84,>=,True
2025-04-09,vix_level,52.33,19.54,>=,True
2025-04-09,vix_change_5d,22.31,-0.1600000000000001,<=,False
2025-04-09,vix_change_21d,30.63,-0.1799999999999997,<=,False
2025-04-10,equity_realized_vol_21d,0.5310139698817725,0.1406289261638587,>=,True
2025-04-10,equity_momentum_21d,-0.0384808529608179,0.0157027249562728,>=,False
2025-04-10,dow_vol_level,28.44,17.84,>=,True
2025-04-10,vix_level,33.62,19.54,>=,True
2025-04-10,vix_change_5d,-11.690000000000005,-0.1600000000000001,<=,True
2025-04-10,vix_change_21d,13.72,-0.1799999999999997,<=,False
2025-04-11,equity_realized_vol_21d,0.5376211993699653,0.1406289261638587,>=,True
2025-04-11,equity_momentum_21d,-0.0697241161315158,0.0157027249562728,>=,False
2025-04-11,dow_vol_level,35.4,17.84,>=,True
2025-04-11,vix_level,40.72,19.54,>=,True
2025-04-11,vix_change_5d,-4.590000000000003,-0.1600000000000001,<=,True
2025-04-11,vix_change_21d,20.92,-0.1799999999999997,<=,False
2025-04-12,equity_realized_vol_21d,0.5454849777176269,0.1406289261638587,>=,True
2025-04-12,equity_momentum_21d,-0.0536738914100601,0.0157027249562728,>=,False
2025-04-12,dow_vol_level,32.93,17.84,>=,True
2025-04-12,vix_level,37.56,19.54,>=,True
2025-04-12,vix_change_5d,-7.75,-0.1600000000000001,<=,True
2025-04-12,vix_change_21d,18.28,-0.1799999999999997,<=,False
2025-04-13,equity_realized_vol_21d,0.5529135453869801,0.1406289261638587,>=,True
2025-04-13,equity_momentum_21d,-0.0536738914100601,0.0157027249562728,>=,False
2025-04-13,dow_vol_level,32.93,17.84,>=,True
2025-04-13,vix_level,37.56,19.54,>=,True
2025-04-13,vix_change_5d,-9.419999999999996,-0.1600000000000001,<=,True
2025-04-13,vix_change_21d,18.28,-0.1799999999999997,<=,False
2025-04-14,equity_realized_vol_21d,0.5599242245897208,0.1406289261638587,>=,True
2025-04-14,equity_momentum_21d,-0.0536738914100601,0.0157027249562728,>=,False
2025-04-14,dow_vol_level,32.93,17.84,>=,True
2025-04-14,vix_level,37.56,19.54,>=,True
2025-04-14,vix_change_5d,-14.769999999999996,-0.1600000000000001,<=,True
2025-04-14,vix_change_21d,18.28,-0.1799999999999997,<=,False
2025-04-15,equity_realized_vol_21d,0.5553018933333472,0.1406289261638587,>=,True
2025-04-15,equity_momentum_21d,-0.0626953812437473,0.0157027249562728,>=,False
2025-04-15,dow_vol_level,27.13,17.84,>=,True
2025-04-15,vix_level,30.89,19.54,>=,True
2025-04-15,vix_change_5d,-2.729999999999997,-0.1600000000000001,<=,True
2025-04-15,vix_change_21d,13.41,-0.1799999999999997,<=,False
2025-04-16,equity_realized_vol_21d,0.5546628985829142,0.1406289261638587,>=,True
2025-04-16,equity_momentum_21d,-0.0657855331377181,0.0157027249562728,>=,False
2025-04-16,dow_vol_level,26.01,17.84,>=,True
2025-04-16,vix_level,30.12,19.54,>=,True
2025-04-16,vix_change_5d,-10.599999999999998,-0.1600000000000001,<=,True
2025-04-16,vix_change_21d,12.970000000000002,-0.1799999999999997,<=,False
2025-04-17,equity_realized_vol_21d,0.5566618650613676,0.1406289261638587,>=,True
2025-04-17,equity_momentum_21d,-0.0764153916179405,0.0157027249562728,>=,False
2025-04-17,dow_vol_level,28.08,17.84,>=,True
2025-04-17,vix_level,32.64,19.54,>=,True
2025-04-17,vix_change_5d,-4.920000000000002,-0.1600000000000001,<=,True
2025-04-17,vix_change_21d,14.310000000000002,-0.1799999999999997,<=,False
2025-04-18,equity_realized_vol_21d,0.5575123746981767,0.1406289261638587,>=,True
2025-04-18,equity_momentum_21d,-0.072121489959268,0.0157027249562728,>=,False
2025-04-18,dow_vol_level,25.87,17.84,>=,True
2025-04-18,vix_level,29.65,19.54,>=,True
2025-04-18,vix_change_5d,-7.910000000000004,-0.1600000000000001,<=,True
2025-04-18,vix_change_21d,10.959999999999996,-0.1799999999999997,<=,False
2025-04-19,equity_realized_vol_21d,0.5571732752693727,0.1406289261638587,>=,True
2025-04-19,equity_momentum_21d,-0.0534390264005705,0.0157027249562728,>=,False
2025-04-19,dow_vol_level,25.87,17.84,>=,True
2025-04-19,vix_level,29.65,19.54,>=,True
2025-04-19,vix_change_5d,-7.910000000000004,-0.1600000000000001,<=,True
2025-04-19,vix_change_21d,8.0,-0.1799999999999997,<=,False
2025-04-20,equity_realized_vol_21d,0.5563556766062516,0.1406289261638587,>=,True
2025-04-20,equity_momentum_21d,-0.0534390264005705,0.0157027249562728,>=,False
2025-04-20,dow_vol_level,25.87,17.84,>=,True
2025-04-20,vix_level,29.65,19.54,>=,True
2025-04-20,vix_change_5d,-1.240000000000002,-0.1600000000000001,<=,True
2025-04-20,vix_change_21d,8.0,-0.1799999999999997,<=,False
2025-04-21,equity_realized_vol_21d,0.5550574642272638,0.1406289261638587,>=,True
2025-04-21,equity_momentum_21d,-0.0534390264005705,0.0157027249562728,>=,False
2025-04-21,dow_vol_level,25.87,17.84,>=,True
2025-04-21,vix_level,29.65,19.54,>=,True
2025-04-21,vix_change_5d,-0.4700000000000024,-0.1600000000000001,<=,True
2025-04-21,vix_change_21d,8.0,-0.1799999999999997,<=,False
2025-04-22,equity_realized_vol_21d,0.5565989363072842,0.1406289261638587,>=,True
2025-04-22,equity_momentum_21d,-0.0808378698646614,0.0157027249562728,>=,False
2025-04-22,dow_vol_level,29.72,17.84,>=,True
2025-04-22,vix_level,33.82,19.54,>=,True
2025-04-22,vix_change_5d,1.1799999999999995,-0.1600000000000001,<=,False
2025-04-22,vix_change_21d,11.54,-0.1799999999999997,<=,False
2025-04-23,equity_realized_vol_21d,0.5667991870911604,0.1406289261638587,>=,True
2025-04-23,equity_momentum_21d,-0.0613004986623634,0.0157027249562728,>=,False
2025-04-23,dow_vol_level,26.28,17.84,>=,True
2025-04-23,vix_level,30.57,19.54,>=,True
2025-04-23,vix_change_5d,0.9200000000000016,-0.1600000000000001,<=,False
2025-04-23,vix_change_21d,8.8,-0.1799999999999997,<=,False
2025-04-24,equity_realized_vol_21d,0.5707190223351594,0.1406289261638587,>=,True
2025-04-24,equity_momentum_21d,-0.0520387164806022,0.0157027249562728,>=,False
2025-04-24,dow_vol_level,24.89,17.84,>=,True
2025-04-24,vix_level,28.45,19.54,>=,True
2025-04-24,vix_change_5d,-1.1999999999999993,-0.1600000000000001,<=,True
2025-04-24,vix_change_21d,6.939999999999998,-0.1799999999999997,<=,False
2025-04-25,equity_realized_vol_21d,0.5556340171130635,0.1406289261638587,>=,True
2025-04-25,equity_momentum_21d,0.0163531312771934,0.0157027249562728,>=,True
2025-04-25,dow_vol_level,22.42,17.84,>=,True
2025-04-25,vix_level,26.47,19.54,>=,True
2025-04-25,vix_change_5d,-3.18,-0.1600000000000001,<=,True
2025-04-25,vix_change_21d,-3.5500000000000007,-0.1799999999999997,<=,True
2025-04-26,equity_realized_vol_21d,0.5158953328181989,0.1406289261638587,>=,True
2025-04-26,equity_momentum_21d,0.0889087282817773,0.0157027249562728,>=,True
2025-04-26,dow_vol_level,21.24,17.84,>=,True
2025-04-26,vix_level,24.84,19.54,>=,True
2025-04-26,vix_change_5d,-4.809999999999999,-0.1600000000000001,<=,True
